0,50,216,0.000000
1,50,1180,0.000000
2,50,2192,0.000000
3,50,3192,0.000000
4,50,7904,0.000044
5,50,17784,0.000133
6,50,28184,0.000177
7,50,38584,0.000236
8,50,48984,0.000369
9,50,59388,0.000487
10,50,70304,0.000635
11,50,81224,0.000856
12,50,92152,0.001063
13,50,103076,0.001270
14,50,114504,0.001506
15,50,125948,0.001757
16,50,137384,0.001993
17,50,148824,0.002274
18,50,160264,0.002540
19,50,171704,0.002820
20,50,183144,0.003086
21,50,194584,0.003337
22,50,206024,0.003632
23,50,217464,0.003913
24,50,228904,0.004193
25,50,240344,0.004518
26,50,251784,0.004828
27,50,263224,0.005138
28,50,274664,0.005448
29,50,286104,0.005759
30,50,297544,0.006083
31,50,308984,0.006393
32,50,320424,0.006733
33,50,331864,0.007058
34,50,343316,0.007398
35,50,354744,0.007708
36,50,366188,0.008047
37,50,377624,0.008372
38,50,389064,0.008682
39,50,400504,0.009022
40,50,411944,0.009347
41,50,423384,0.009686
42,50,434824,0.010011
43,50,446264,0.010351
44,50,457704,0.010661
45,50,469144,0.011000
46,50,480584,0.011325
47,50,492024,0.011679
48,50,503472,0.012034
49,50,514904,0.012359
50,50,526344,0.012698
51,50,537784,0.013038
52,50,549224,0.013378
53,50,560664,0.013747
54,50,572104,0.014086
55,50,583544,0.014441
56,50,594984,0.014765
57,50,606424,0.015076
58,50,617864,0.015415
59,50,629304,0.015755
60,50,640744,0.016094
61,50,652184,0.016419
62,50,663624,0.016774
63,50,675064,0.017128
64,50,686504,0.017468
65,50,697944,0.017778
66,50,709384,0.018117
67,50,720824,0.018442
68,50,732264,0.018796
69,50,743704,0.019136
70,50,755144,0.019490
71,50,766584,0.019845
72,50,778024,0.020199
73,50,789464,0.020554
74,50,800904,0.020923
75,50,812344,0.021307
76,50,823784,0.021690
77,50,835224,0.022060
78,50,846664,0.022458
79,50,858112,0.022842
80,50,869544,0.023226
81,50,880984,0.023610
82,50,892424,0.024009
83,50,903864,0.024422
84,50,915304,0.024821
85,50,926744,0.025234
86,50,938184,0.025633
87,50,949624,0.026032
88,50,961064,0.026430
89,50,972504,0.026844
90,50,983944,0.027272
91,50,995384,0.027700
92,50,1006824,0.028128
93,50,1018784,0.028556
94,50,1030744,0.028955
95,50,1042704,0.029354
96,50,1054664,0.029767
97,50,1066624,0.030181
98,50,1078584,0.030594
99,50,1090548,0.031022
100,50,1103024,0.031465
101,50,1115504,0.031923
102,50,1127988,0.032351
103,50,1140464,0.032779
104,50,1152944,0.033237
105,50,1165428,0.033710
106,50,1177916,0.034182
107,50,1190384,0.034655
108,50,1202864,0.035142
109,50,1215344,0.035614
110,50,1227824,0.036087
111,50,1240304,0.036589
112,50,1252784,0.037076
113,50,1265276,0.037578
114,50,1277744,0.038065
115,50,1290228,0.038567
116,50,1302704,0.039084
117,50,1315184,0.039601
118,50,1327664,0.040133
119,50,1340144,0.040664
120,50,1352624,0.041196
121,50,1365104,0.041698
122,50,1377584,0.042229
123,50,1390064,0.042746
124,50,1402544,0.043278
125,50,1415024,0.043824
126,50,1427504,0.044370
127,50,1439984,0.044902
128,50,1452464,0.045433
129,50,1464944,0.045980
130,50,1477424,0.046497
131,50,1489912,0.047028
132,50,1502384,0.047574
133,50,1514864,0.048121
